temperature,humidity,late
0.29800172057896135,0.1515045053256393,1
0.5874208660412057,0.26885007106212266,0
0.5620740733840319,0.6341065620148438,1
0.10178066125508733,0.5411347625980444,0
0.5617849344071241,0.005503818505003921,0
0.34927622674198644,0.20747882807525364,0
0.2058988994364147,0.37997205716679927,0
0.3905082887354324,0.573005065814175,0
0.27682321676349264,0.9045395261826404,0
0.963799767854442,0.7471811515154075,1
0.7034483811271892,0.01138470574764261,0
0.686644279135396,0.8108513696576246,1
0.7604385415641863,0.14712294572801332,0
0.4572652120081282,0.7890171528374723,0
0.9538824479405327,0.6277871180967558,1
0.6542294985216159,0.002775729464995158,0
0.28622406721880755,0.6984593352811266,0
0.157908041804935,0.6177868319091245,0
0.6982039000505903,0.9391102132466788,1
0.7345466642966788,0.4030030993621363,0
0.9452777638485407,0.5950800298651834,1
0.9602174769263551,0.1762339381430894,1
0.3525254663058788,0.47187409404492875,0
0.9713198949920946,0.5421242556924576,1
0.2064418573146991,0.8559094143716574,0
0.5398818193294334,0.25372331592562647,0
0.42705531044333844,0.7782982367494898,1
0.43891007774894664,0.17573046493767475,1
0.8146953024560148,0.44443958602825373,0
0.7972060293255043,0.9734876558333632,1
0.35186163968693307,0.29403569513594685,1
0.9090188960381863,0.2163117390409499,0
0.31409839746805956,0.09536530000014565,0
0.04271112314425074,0.877759008610811,0
0.026091201718124735,0.9952333564916811,1
0.9765394917151021,0.2015671295499033,0
0.24365978451720793,0.15948264748941643,1
0.4138117587314972,0.005825233948307917,1
0.67868108243609,0.9962361475415861,1
0.5515953741564118,0.3394294062960853,0
0.07363092144831396,0.247055195896568,1
0.8772102499917542,0.48449401574046425,0
0.7028641524656988,0.3850043742370599,0
0.4319547631079367,0.7680313517431422,0
0.6585298784020321,0.24582841938582856,0
0.6999010079633813,0.9880648840561235,1
0.8338391407287354,0.712859186531903,1
0.6194658486380485,0.8164208261177414,1
0.06708242513464602,0.1332976636267541,1
0.8838955938839806,0.12352016099162944,0
0.35946902262486213,0.09372209227696071,1
0.9503904492323557,0.5832169368655434,1
0.28524897295347995,0.6336589523898164,0
0.8349561612568468,0.5267261359878058,1
0.3029970262412145,0.19486673398776788,1
0.2938881654662342,0.8018454790310208,0
0.07063895482454186,0.6690693986420582,0
0.954544240995427,0.4471725383566507,0
0.31994106464967187,0.9004832668514805,0
0.4180661625797809,0.7885326279438176,0
0.10293324934205916,0.918754855859069,0
0.42945203330176396,0.21616554223726336,0
0.9755141252551982,0.7570406350970534,1
0.7692155535265155,0.1271831905338271,0
0.5408466927221198,0.22005957563590373,0
0.015760683632849548,0.9522927620500551,1
0.7915467242267771,0.37200341806530324,0
0.9574358830690008,0.9363568041048616,1
0.36767317299820146,0.5755628691800263,0
0.5935307156383126,0.5353461284911217,0
0.446505088164727,0.4313472112645783,1
0.048218417669871116,0.3209446705597695,1
0.8156395876269815,0.6731729928523763,1
0.37369977990346537,0.30819688318347893,1
0.12104802384692603,0.3721478834614572,1
0.12404414794979735,0.6250499542587427,0
0.673451095077927,0.6437247161329388,1
0.13613837533354,0.7513869590771777,0
0.31213412983818845,0.6532205440972336,0
0.9183867579009906,0.7522733739055133,1
0.6878958921670626,0.3824814327258599,0
0.4603734888804568,0.525819366029951,0
0.6874296048369556,0.2607908289077112,0
0.3285607994175739,0.662664756642007,0
0.40411680264085703,0.85494195149455,0
0.2879545280237876,0.5315845110340701,0
0.05498837441044091,0.0006997462212640082,1
0.07568699067670037,0.7989593672971357,0
0.329903521123202,0.1855487424110881,1
0.6550038642065964,0.7601983520267253,1
0.5880116009815414,0.7806665207556568,1
0.02367454478525577,0.6267353509562081,0
0.352421624962592,0.6172558115790419,0
0.13082673158688762,0.31647680480122997,1
0.013829045621491343,0.22333156949959965,0
0.6725317693965394,0.15560053529375184,0
0.341717945785188,0.7408601372481652,1
0.2083090523838278,0.8028914579827237,0
0.3282086295501798,0.1828744145928699,1
0.7559285929979359,0.9525608795661756,1
0.9078946296245615,0.8111861020195796,1
0.6680014771615302,0.5073128697964305,1
0.9864476592250765,0.31618892930398446,0
0.7593649158669404,0.11999787794932815,0
