temperature,humidity,late
0.9925586345313626,0.36847501387945325,0
0.6560777515217465,0.8531716991738104,1
0.5615988411580957,0.7043660530579167,1
0.7170743650419994,0.13594758384594818,0
0.41735523049935797,0.023736064673488544,1
0.39154805003557114,0.8958449572108845,0
0.3902990799704119,0.9678642099472612,0
0.3727946130228752,0.26074910591246203,1
0.7882779735246056,0.6198651437966871,1
0.2056950987046554,0.5507380351278256,0
0.7248290724823652,0.4382569727165033,0
0.5759276576208179,0.4041501549462603,0
0.1262293664757158,0.3401694870553391,1
0.41837801164343913,0.5355955968999252,0
0.5612905842089012,0.37634884709606475,0
0.9461597095869162,0.03017642732124215,0
0.8784006280349363,0.8825528177626922,1
0.9022672534016047,0.1803921942715725,0
0.03814832375417998,0.08524223976156442,1
0.22635360527011672,0.6674808916489433,1
0.8757185505433183,0.13339636636515384,0
0.9467049244495136,0.4018175307007369,0
0.049308106104568594,0.6712205877700049,0
0.41062472521917737,0.35059145867087615,1
0.9879927719329175,0.9851548753271849,1
0.7536808636943072,0.08201915461620601,0
0.8710533143402865,0.21353865946089512,0
0.44583391373506087,0.3914711306551183,1
0.5533678352020283,0.013861670556297612,0
0.23502601091621256,0.39426236835858375,1
0.44111459134287634,0.4839587902604615,1
0.8584560661598959,0.5085864751605831,1
0.6710752174965485,0.8909285730880955,1
0.3779885405802942,0.6973073299161815,0
0.5039613945965895,0.9779549881894969,1
0.5200370707753894,0.6378542952666891,1
0.11066401332043208,0.3466244209121856,1
0.3292227648595649,0.08308516981015668,1
0.6462393253302111,0.9113422213816139,1
0.4027390877443674,0.5817580630575502,0
0.7719032743582152,0.6636736469594534,1
0.26968774485739855,0.07121792042129116,1
0.19639638904547274,0.9318686316406777,0
0.1902973109865984,0.5163679365987776,0
0.4845495976201629,0.6656189462073643,0
0.21197085237611502,0.05056895733056277,1
0.6733710217601434,0.9433858115479009,1
0.3053161088456958,0.03260758198199609,1
0.8165254123369639,0.4048589274936637,0
0.8702945555851045,0.21573279099153764,0
0.9266884985314886,0.9600368829459687,1
0.06024561136578932,0.9392101908159273,1
0.6371813520159366,0.6819294676734494,0
0.04539547666435362,0.6360067719844681,0
0.5071851635528146,0.572404106910249,1
0.29709803700018766,0.8040152514426085,0
0.7740392341543776,0.4980510036656247,0
0.3769098633888984,0.32865216091737615,1
0.3060520268331953,0.21573946523882348,0
0.2904765083058648,0.007273320197118238,1
0.23262542590779234,0.6458705756999061,0
0.21953095496351527,0.12535554196402843,0
0.6510584846139081,0.8078730187151232,1
0.4370298800468403,0.6298183363532077,0
0.8910238040469993,0.12147695373022338,0
0.6035361431101793,0.0755076084760713,0
0.021177651782856577,0.965611913181397,0
0.9557268373117159,0.1672210535441372,0
0.5151269926940439,0.3138333299120426,0
0.9620441972152506,0.45534185074973865,0
0.5666258755419505,0.6909503825577386,1
0.3990863033772548,0.5827011159478511,0
0.6436913311313465,0.9456725324589937,1
0.31146356418314647,0.9324700072691651,0
0.020371124845857236,0.037769376902509366,1
0.06650951232859059,0.43696044116115107,1
0.07346209048872077,0.09473333309512111,1
0.48222811861022663,0.16997792427245062,1
0.05541738409509733,0.10633126005309856,1
0.20875109226744204,0.6597822638234959,0
0.4370925699491679,0.08433630612740628,0
0.6150003084339629,0.7410852252198116,1
0.6778977333686989,0.6685374574085087,1
0.9303461836953096,0.4838682891625068,0
0.22177523706138902,0.8462871584664796,0
0.1903347099343975,0.6329940147758517,0
0.6304218119678554,0.011225231142606429,0
0.43139331067480924,0.19803801934822962,1
0.14089929871654583,0.3809068835175693,1
0.04924615177362768,0.6154321258313333,0
0.7262431846648572,0.625375148286866,1
0.6475695707948257,0.8875407958303813,1
0.48913608531196173,0.47170414145194584,0
0.4538231505437538,0.5239413009857619,0
0.987886133872559,0.5998194321030502,1
0.2513712739572458,0.6050593941531106,0
0.992754523177463,0.02461752762776337,0
0.01837060270905677,0.33843919855890114,1
0.7174826811836282,0.1652149897094609,0
0.8686488127022635,0.550493283419622,0
0.9156567496958175,0.2667904557256692,0
0.9477970896658285,0.9794846499347887,1
0.1988126039334498,0.05411823589289433,1
0.6770303037274714,0.021330989140569856,0
0.6225122773941172,0.28530412174704156,0
0.8876226443094731,0.983504412973712,1
0.6966269866552113,0.03743938761128707,0
0.004239972256095292,0.09050358937460945,1
0.809924341298722,0.9630381658638687,1
0.6643315339174182,0.7736264978736869,1
0.7759777479157667,0.10254240057527553,0
0.18415844305843332,0.5901697880307367,0
0.09235308062776848,0.9960723446132171,0
0.8548443538852213,0.141741891222388,0
0.5487213887383534,0.03306928215371585,0
0.23536078881912936,0.2527558354756805,1
0.780503649020598,0.6886668358835335,1
0.8713485255527301,0.9873663084869945,1
0.16106423377948142,0.5607936637086285,0
0.25102119602005557,0.36268412873681666,1
0.47312234841989664,0.3504089317633131,0
0.33230820738289213,0.33122867526876854,0
0.3959664668083721,0.7797394944939454,0
0.7342379196562216,0.9508499269346483,1
0.5833124539717481,0.3955860976262586,0
0.7648215890317506,0.12319834230397819,0
0.529183081283387,0.5113046793541305,1
0.31576628958610353,0.9927288523514763,0
0.9670795681485249,0.8093786725567697,1
0.752053292323409,0.10928992292646833,1
0.6762976246519106,0.5977558992994171,1
0.287301918597648,0.4494275436713291,0
0.0017336965261545156,0.6210313147268648,0
0.5082902514516423,0.041000735325023574,1
0.2171823280593287,0.2020962775024403,1
0.4519188950206421,0.8132221481259115,0
0.16672409917196696,0.04012936164255143,1
0.4201854977487294,0.16111001232526567,1
0.9205391270618347,0.9054369513392428,1
0.748476998295506,0.6114361664550176,1
0.26051300201456584,0.6027465626965262,1
0.38394071595988255,0.19682966031154958,1
0.49247544457873904,0.26659213936570925,1
0.928295152681347,0.1407249986458371,0
0.47540159064929033,0.3121423127492736,1
0.5436052395102225,0.5746863310315702,1
0.5380943211874332,0.6210682949477706,1
0.9976826954714032,0.3963737249074163,0
0.1565641130466633,0.03551985032934546,1
0.9837277684402231,0.13294615130024456,0
0.39503886885012673,0.8073986269974165,0
0.4999155888471717,0.24534124864064388,0
0.6899969468605974,0.7090138147595487,1
0.42180344045694196,0.28804308056609185,1
0.7402532020217732,0.6048690750067212,1
0.3620326069713532,0.7643130813377279,0
0.6670397576403406,0.16749401346998904,0
0.2144031515277871,0.5590177669638692,0
0.5521592564640949,0.4132925802373484,0
0.5037394067223505,0.04414000415019159,0
0.7827189260024919,0.9008852164162214,1
0.21531153244608037,0.8458682023955236,0
0.9697755485915343,0.739650586559109,1
0.8215434387638428,0.13275693872008032,0
0.980809964601357,0.5211581985324784,1
0.3156864791767344,0.7371404854236061,0
0.4972385284414874,0.23721018394245041,1
0.5229092562719833,0.7780893342386206,1
0.787716574733794,0.899141345952273,1
0.8929416971165804,0.9083121160656914,1
