temperature,humidity,late
0.8936385678509732,0.2175079463776881,1
0.18927527794694465,0.3334755177677282,1
0.5910692956560558,0.8577564636278457,1
0.8993541623710704,0.5436631877371204,1
0.0793743060375095,0.4562361830510756,1
0.4758131291842246,0.09979271639201959,1
0.8536122469799546,0.27819591650642184,0
0.6086283658846764,0.6290794272994247,1
0.4737739089731201,0.2421589318741979,0
0.44830827169266296,0.5922573354177553,0
0.8279949771721755,0.7097552420419168,0
0.5428709433302719,0.13491406195450117,0
0.7502630072859775,0.3240750411077521,1
0.2953915190021362,0.8401207432638959,0
0.8386642588763887,0.42991738791956347,0
0.9899765568683174,0.5089472830968297,1
0.16918757597190637,0.02615543525255226,0
0.7841467122960369,0.18433406251414008,0
0.6153475952105472,0.24982687245457258,0
0.20764786540455338,0.19754520038391254,1
0.7878219652232524,0.33262689570237647,0
0.14599130541190586,0.26824835866097774,1
0.7922112131375438,0.14224236660061806,0
0.3955438189287379,0.48881370874134356,1
0.021992754904229916,0.6653741765984313,0
0.38713703999764915,0.8797006691087964,0
0.682401891670494,0.48769433034858944,0
0.39628676177183353,0.7651531498699733,1
0.022834550212020854,0.41160277134778234,1
0.8053760667207127,0.9413799124655384,1
0.14736941025992123,0.6336012730363503,0
0.29001955502165777,0.4627268643506248,1
0.0862035657554805,0.7795535483430995,0
0.4321930308272993,0.03611672271115696,0
0.6834353455017306,0.3300639214839125,0
0.3867182540597274,0.8231863705142065,0
0.3903444038503552,0.323696716833208,1
0.6378349833536449,0.20253973644383494,0
0.870714577011061,0.830158594210036,0
0.9617260294973577,0.4499062588876872,1
0.9996050853358525,0.7224764555386943,1
0.5327763141356534,0.9151650327520612,1
0.2079695202472429,0.16822542298006316,1
0.8403647871223175,0.8262013691179553,0
0.983500886060952,0.8970165084133395,1
0.11469343861247205,0.2733076742223184,1
0.7449777512560825,0.2657585956664438,0
0.43105483185164273,0.38190848096165075,0
0.30658089868249305,0.7140298382479892,0
0.6801103460234402,0.8295701819340408,1
0.024773855327306027,0.2980508020418646,1
0.8329543082985759,0.7286718702041115,1
0.4855923467705855,0.9599318077104689,0
0.27302646879034076,0.8654521396504407,0
0.2177780264912943,0.7302886439008319,1
0.695150813977425,0.2612749427713472,0
0.26498585424845966,0.790110525242633,0
0.5090312152527012,0.9984353349048747,0
0.9855800849467019,0.061313882115451745,0
0.3261564895213216,0.9284290490083905,0
0.269314842864821,0.9341808414289106,0
0.8723273564207294,0.730885042079688,1
0.15173078429124887,0.18160214410744047,1
0.7399144914804757,0.7458616457288278,1
0.9963255781803397,0.6592014021717454,0
0.27379309101214166,0.18515513985979848,1
0.6506552258808505,0.3722402811669564,0
0.7047954831163102,0.3474214724193615,1
0.2855381495815308,0.37630849878320083,1
0.338188321028162,0.6788202335048205,1
0.8865962439440103,0.5846771812931479,0
0.14217556413166577,0.25048137056627273,1
0.267650027955768,0.11701339069777639,1
0.5192249616056492,0.29791651250768847,0
0.05727104196334876,0.6765947320012385,0
0.6973798022506926,0.02453651303236104,0
0.5391342391133297,0.022354051920356333,0
0.546214333625557,0.6687871037067171,1
0.8047369991111331,0.19194400023816482,1
0.28379496942237736,0.040817973644302064,1
0.28999070254561865,0.9642321828955287,0
0.17489507255894998,0.2158518701958908,1
