temperature,humidity,late
0.46732153561679934,0.6138320953938382,0
0.6962655622197901,0.8522197382885621,1
0.8739600697935253,0.45079160239479643,0
0.9979607776793981,0.1323223033772456,0
0.9002431449964073,0.05875862691307698,0
0.2883088130688357,0.7800725039126872,0
0.4921269008136536,0.7400140339640022,0
0.04969800988551165,0.24134334571553262,1
0.03689188262436305,0.3861521467424833,1
0.351521966777248,0.7044805367047431,0
0.062354587165999176,0.16867895798417987,1
0.7377890584742168,0.582312086634927,1
0.3198663575749279,0.9153466909295549,0
0.5187646086990083,0.8042665676448155,1
0.1488909560076005,0.237502603073392,1
0.5376996951782518,0.5524629426217406,1
0.31290736707029987,0.5649798229411589,0
0.13420899447251156,0.5424518026035182,0
0.4834958470155666,0.024970434992709678,1
0.0059454690209524985,0.4872290608190225,1
0.20065379765806168,0.6229488937764904,0
0.7427576430635959,0.7812115947741767,1
0.8397650234607975,0.14509591201906125,0
0.8734523035971883,0.11633705975383413,0
0.39306435254739625,0.7176642240933532,0
0.686070137856066,0.9054612415295391,0
0.7385265324660795,0.3916363764563532,0
0.8823686012015206,0.9815438720104169,1
0.9800366175108834,0.26315291157870346,0
0.04392785572935265,0.33825191728228077,0
0.7099116166401127,0.5917793795733481,1
0.3543259015505127,0.47214431097673404,1
0.5172140486280478,0.08083659837431256,0
0.6953561217282623,0.47111853539957493,0
0.5788116206189856,0.0366949199019434,0
0.6452058663327349,0.5596844292974232,1
0.9958601065582783,0.3692519124803878,0
0.19038035283791255,0.10414461530362928,1
0.4685039850166075,0.16007279208841252,1
0.9928921376833099,0.9471580501164649,1
0.593143215385751,0.05926671389713556,0
0.08004581219117801,0.14055248939367126,1
0.19365592422136058,0.660822662772442,0
0.16525598991319168,0.7831398445964307,0
0.8130954157719921,0.13714627845758165,0
0.6450666101035565,0.7215712206419793,1
0.695212740997991,0.4013426774810952,0
0.5332119872895972,0.8309324156602638,1
0.5022030695048881,0.35005206122225896,0
0.017404959010131726,0.9228631527255424,1
0.3816502388718621,0.8079437769746488,0
0.21317654755335924,0.41036681318188584,1
0.893687330380064,0.1992883681597858,0
0.9236991098962232,0.906355257258203,1
0.21715052807698365,0.12359544131739753,0
0.9260418823196597,0.12673734366632028,0
0.2809716714998425,0.7302693910503545,0
0.16814353673279814,0.2923824239893288,1
0.39342412329687626,0.8813783239498599,0
0.5474674241846023,0.9739279173474864,1
0.14593816440018081,0.6417558860183809,0
0.7984836226477979,0.27277422286311814,0
0.8943181646329315,0.14327755223775362,0
0.4161431039252127,0.05321887403096226,1
0.5447429793888341,0.06358924581841074,0
0.11416822632794221,0.4649377051450647,1
0.8107255697150961,0.78744308931889,1
0.3260289622946897,0.9046127034088677,1
0.7629224717984199,0.24802874003756437,0
0.7572226960855137,0.8033720572206028,1
0.9333363288485849,0.5760608567203237,1
0.6918865188887784,0.9664691881308203,1
0.0122234633593713,0.2580984502289907,1
0.9517502670780901,0.6845465431257992,1
0.2930012013670228,0.268060296121173,0
0.0889669847807586,0.01440842070283177,1
0.8020727771687661,0.540676565581538,1
0.7975079707117858,0.3629706325687614,0
0.5149860572390704,0.7809107673006053,1
0.4950517820707273,0.2265761625749868,1
0.6698814773190737,0.06302352455579163,0
0.8123909286817933,0.7130765276961626,1
0.4556049908507219,0.579381927232608,0
0.1426855617449132,0.16883508910833012,1
0.7807293543180833,0.9249149396407675,1
0.8159125853224868,0.20542792312957492,0
0.8167083465019308,0.49204424484582976,0
0.38065924659056516,0.9841893697004838,0
0.15082102675736742,0.0019452274848645867,1
0.7197058735919128,0.6449574572094064,1
0.5975342745841955,0.5034744129184148,1
0.7351166316281268,0.6625425232069387,1
0.34317157715199975,0.3508687882134566,1
0.8305739332929075,0.5868324596928411,1
0.31960035253355124,0.7199240586343487,0
0.9053599808169798,0.6604703861720767,1
0.7652643271230624,0.9466340793512403,1
0.5387562306796182,0.8761816891068258,1
0.7356726389091368,0.36204489317671806,0
0.7531115371403462,0.584764031345441,1
0.4788933978515446,0.8062163433579693,0
0.7100587763319121,0.9734362368640104,1
0.9358333016864351,0.2423434357332256,0
0.8097149642228025,0.17609646508665833,0
0.521139527365407,0.3841690392276833,0
0.26898253257091087,0.5143620059003524,0
0.49902465631965864,0.2003177373566042,1
