temperature,humidity,late
0.47210508632513704,0.6547191314967272,0
0.4891763755172266,0.5884942518657078,0
0.4020323552049512,0.992872501441181,0
0.5463895989073432,0.7325224431429658,1
0.5491225409288745,0.5377985636629488,1
0.7320747941566361,0.9506935694608027,1
0.6743665889260902,0.14448476555567624,0
0.2794774810841819,0.580511559932749,0
0.5737334914781583,0.7851632795358237,1
0.8031281505314598,0.9118931824750257,1
0.5055295167981397,0.25632279544064884,0
0.7298328238020244,0.13833950942589812,0
0.07422447030288448,0.7914057163352339,0
0.6970891579421007,0.1776285092959361,0
0.7233479835795376,0.8530020333745479,1
0.00013728187717010343,0.857019320420569,0
0.38715714973357906,0.4595350589095074,1
0.8168768376492321,0.8138054766819277,1
0.038972801307797234,0.9776690428050939,0
0.06917787001158437,0.6998174742924057,0
0.46961082780050434,0.4268294729701102,1
0.6119195668119874,0.39618753025093545,0
0.8812832566923624,0.0919581180495509,0
0.23346712854837426,0.45149151077156535,1
0.9098098480923853,0.09787649626334782,0
0.951522918186164,0.10631220273528119,0
0.2471542899956305,0.08351977004602285,1
0.07165004529934194,0.1361578522104535,1
0.8421756006951191,0.1847561544419768,0
0.09115607433549822,0.8034572784215531,0
0.036313861039277806,0.3803725815024137,1
0.16213095858757876,0.27572347477011827,1
0.24454961421314958,0.34328680918065757,1
0.13904211664627697,0.2201169476949313,1
0.4166864643845083,0.8866470246768801,0
0.7029071925270081,0.20055852292657128,0
0.3225035789869457,0.4401478073284728,1
0.4310448003522973,0.9421532157887885,0
0.822798201378389,0.7224057821964642,1
0.3501801784855354,0.006417791007508833,1
0.2321899355681022,0.49144548321379933,1
0.21405863115061363,0.2740732056364188,1
0.4352034389559354,0.6725675147299646,0
0.8770098321540006,0.2798651091638442,0
0.38180703122271054,0.5427663567407423,0
0.7766172265486767,0.8256538160600485,1
0.9878104629246851,0.05437116880431769,0
0.3911070267347587,0.4285259749335478,1
0.5203746653375613,0.8921186355250433,1
0.8652814452242464,0.5080134240435626,1
0.5153172194263841,0.2711847674007254,0
0.8387448460816184,0.40104545428368765,0
0.36466853469166616,0.6249395216683729,0
0.3611389207806962,0.9972177970790108,0
0.812857589067898,0.9026951357970215,1
0.19579488908205345,0.7509606080815056,0
0.501295532093334,0.958589603367387,1
0.0179261340579715,0.20632853852795308,1
0.8547629006193974,0.15529108716605822,0
0.011868375261271935,0.3332948823523352,1
0.03431669304696128,0.5874512632501651,0
0.749694381707813,0.31189357041001253,0
0.3189229241374887,0.3105136585164725,1
0.7885156032713045,0.6425932295463084,1
0.2887775144414836,0.48365324969518375,1
0.28781389331456986,0.9406680707387651,0
0.37854947159955543,0.9158656157951535,0
0.9298263541516529,0.6904205065813088,1
0.24313235439594427,0.8792447216736272,0
0.22621056334850076,0.5352578219423351,0
0.8461789560678085,0.14798927158819475,0
0.6187552215950227,0.9801655331009634,1
0.8642172393789141,0.8148251132578508,1
0.02152989925884674,0.5139014157903414,0
0.8935621578610508,0.24020494962345984,0
0.2836171904472915,0.6737865966018457,0
0.5984794833956719,0.7521760172929264,1
0.9954881469149139,0.6969977628886409,1
0.7602225027684139,0.606688967869476,1
0.045116623172891,0.7182379367296176,0
0.5998302501194441,0.29545817574677147,0
0.31717489072167127,0.8002179105725901,0
0.31964010771887763,0.9020934414635372,0
0.581726160204248,0.47055759457216073,0
0.8674735347983541,0.4513910529375711,0
0.45891462361234747,0.7980840944736164,0
0.3084600960426842,0.6268975510668718,0
0.6587875570694255,0.9376886482233385,1
0.29180222909732123,0.526254073849751,0
0.9655515326546769,0.90865376121169,1
0.16417346025155222,0.5124952638973442,0
0.6990580430050493,0.5481804808275818,1
0.1784033607178519,0.9053721325518054,0
0.205002885879201,0.5679813133252785,0
0.6642248026190124,0.8337332461118105,1
0.15686066486156136,0.6939824390829212,0
0.5835416400459982,0.43820353105108867,0
0.48181216916828906,0.4766617855988635,1
0.6391312383232712,0.8237585418010973,1
0.45719697059779807,0.6633013179565538,0
0.7319613544608828,0.39250919116054417,0
0.9075993318414772,0.003822509165975263,0
0.9863250590555204,0.19161571855016535,0
0.24105455827078137,0.5740605110999892,0
0.08344179019699538,0.49288454634645795,1
0.2963358486101647,0.05075416821508372,1
0.6309631404278466,0.19344628976052358,0
0.9769344364112058,0.3793942148388916,0
0.024510352965185,0.9910700638757587,0
0.6204602443671275,0.09615387648452767,0
0.9141743971726638,0.03245571381753176,0
0.9089516876818334,0.3119167754883758,0
0.2437711516485671,0.7103094761018118,0
0.6390643380468648,0.0608526313373835,0
0.8990402006454943,0.7913819161604132,1
0.7476841926049542,0.3859548544753938,0
0.2092074253735181,0.23275063100270765,1
0.09320002014567341,0.7448877755186359,0
0.6731831643006535,0.3022006251522451,0
0.5515444356556933,0.3646549218763261,0
0.6303435015499295,0.26261831888429765,0
0.3051414635335781,0.371833747980718,1
0.7722180325422693,0.492857462635642,0
0.7274087282029322,0.636903027955309,1
0.18838088914771633,0.26020418223416963,1
0.8465612860885736,0.337425214486765,0
0.6042622966496265,0.5693154118823558,1
0.36601839813766335,0.018071296726157815,1
0.7383443685393126,0.3852134807336709,0
0.9441808404504103,0.6569782632878537,1
0.9382887093325639,0.5091546781636686,1
0.8780111586879616,0.8773631396818149,1
0.7110450113061606,0.7615012607560786,1
0.028139237810549722,0.28064136358430414,1
0.11724967364741434,0.2619532068726328,1
0.6142284674961322,0.8555640685399145,1
0.90708944377069,0.0670247435674245,0
0.8137380441372563,0.7120678755104116,1
0.37379920335052097,0.5807403873466045,0
0.4888801894567344,0.2834729401093593,1
0.13823031755563908,0.4892558111677927,1
0.8718942308550147,0.8818824366230056,1
0.12791810469078102,0.23030302658282542,1
0.8050475972640572,0.23974514824372106,0
0.9027498444993389,0.5107636589434751,1
0.6676547272858842,0.2231731053290551,0
0.793374047650617,0.022762968733112343,0
0.04859560010213637,0.4936821647497365,1
0.42170353636468627,0.7070997267971857,0
0.2958918157557645,0.788012930393704,0
0.17747966693782224,0.9085441935494091,0
0.7396053684457108,0.5069102930513928,1
0.602956704908625,0.9684754699787259,1
0.4427136464640432,0.853633791676699,0
0.6780020148639821,0.6029709861835076,1
0.06707007551547184,0.9747138865322713,0
0.5907017292609584,0.40929424863137465,0
0.32191103008876076,0.7954837092553231,0
0.7858751337698163,0.6730771737855779,1
0.8563071756019591,0.6403070517174163,1
0.9641145473960056,0.4910181558054688,0
0.7015523775189041,0.3502456852550858,0
0.5240486369261432,0.8143674652453783,1
0.47641879635043616,0.0011585768320403478,1
