temperature,humidity,late
0.3002062524694947,0.1693912549857447,1
0.43255084472345884,0.2176044627852861,1
0.6787352908768192,0.6808155022800462,1
0.12080332983188302,0.08064954252545875,1
0.3267589539410014,0.7494238647366522,0
0.7879447011891219,0.5315482465566489,1
0.29543901733923306,0.9601698303044351,0
0.08488726656705314,0.5736399068754202,0
0.7956893429920281,0.012607040375205991,0
0.9027478133306649,0.3462967397952912,0
0.8673865808664661,0.993846465769904,1
0.19372518176494224,0.5423746747917502,0
0.7637528014399105,0.6507717317199574,1
0.5312318022705731,0.4219028863973008,0
0.2406438139355973,0.26067815564528374,1
0.9955074397710569,0.7948942205629191,1
0.8759250944680897,0.08072918525909956,0
0.21737783978462522,0.08514659813190684,1
0.2466842783722144,0.01793457128461995,1
0.7174194270890818,0.10715705531498054,0
0.8292931807814606,0.7297327955540144,1
0.6812150816043024,0.5362378636544852,1
0.6915810866541154,0.986058981914289,1
0.7450237158068267,0.3675173977187304,0
0.04153853954262254,0.11375948543843428,1
0.6886473272759125,0.5704314747089805,1
0.2107695889420529,0.4359043142661063,1
0.8050614127973021,0.6839398550417491,1
0.6879465104772445,0.22887853461335483,0
0.41743538260386504,0.6661841776026249,0
0.29126250213234817,0.4278522107834509,1
0.023157936515933453,0.9657618892221197,0
0.7815877582210526,0.43214389444138446,0
0.9901735231255839,0.42572061307383524,0
0.6516308077893054,0.682705209161559,1
0.8221025694407449,0.07960345252744594,0
0.28129215845768474,0.7332008216269521,0
0.9020123483288953,0.7389675564872311,1
0.003180883909506549,0.3499376009181473,1
0.07391704162903812,0.488741819499527,1
0.49184128331442034,0.8212278173551923,0
0.6125153226592708,0.8102164895783828,1
0.8415644935078248,0.47779052161636193,0
0.4512138978832956,0.17672311307472421,1
0.518782727091053,0.6351302668968268,1
0.8361819554558406,0.377137931676224,0
0.39882849999159486,0.881926402037559,0
0.8107359734233597,0.6780713477068266,1
0.6993489591726341,0.3657246185073014,0
0.39565780693625574,0.9751957431592907,0
0.26168671453011116,0.11071230494575346,1
0.7810855658808278,0.09510546770508521,0
0.9899260163259871,0.12978847233485546,0
0.9568114559318861,0.7805820762775114,1
0.3039082325949075,0.1560676811660232,1
0.04323284907874636,0.22354742121219107,1
0.8157108914014674,0.4995063412635108,0
0.44994636702381496,0.41403071322621365,1
0.186535323773121,0.5254893476520188,0
0.4080193266201195,0.6872311234003134,0
0.0627052463183223,0.4922248748567447,1
0.7005693132228505,0.014720249531139928,0
0.9250018582139198,0.8545501317852358,1
0.3770111474263599,0.6433992097858621,0
0.6466109508117741,0.2171475095917298,0
0.8418197213555573,0.9189351663810589,1
0.4434352384050375,0.7906838313902157,0
0.4006726965719889,0.34098007437004574,1
0.45672094702376453,0.20180457422031328,1
0.12374858851148152,0.3076171013327438,1
0.6121065233190297,0.036144175667544465,0
0.9705108859917613,0.8102850246184098,1
0.9139515098974982,0.2726131600316122,0
0.05232082793797954,0.43083271841366255,1
0.5902981219026798,0.014749965024949518,0
0.5772991383990318,0.23191030480068675,0
0.6410505209426905,0.9558539032308133,1
0.6064700682338238,0.22584445768952022,0
0.8476549423409279,0.6131396320151868,1
0.244808042583876,0.8133705889603562,0
0.11385928018607439,0.9891230331104074,0
0.6255183025269353,0.8369296108921623,1
0.555511450197136,0.11262252022062758,0
0.9888927628894858,0.5629474303620381,1
0.801929612767295,0.7470025644230308,1
0.8200716035822091,0.22131285299019854,0
0.6293065750591967,0.8729345298061696,1
0.5059383161569976,0.9417572033890749,1
0.7359682056121579,0.3106415510809838,0
0.005469197361312239,0.21035221587189878,1
0.7544147935566154,0.8250137874327701,1
0.9394559464548451,0.5347938082351668,1
0.5827682657282313,0.6652098835388128,1
0.4793857012382152,0.702193042399056,0
0.8564302491297217,0.6387268751513473,1
0.9513501897541969,0.49617980866095224,0
0.3011107218585861,0.33468350077262743,1
0.46281005956380816,0.49253052521383256,1
0.13415121963015164,0.870874741081707,0
0.017805635695504085,0.3563968368897368,1
0.9293480615395113,0.22234138495024647,0
0.7716131217715081,0.3997400184196731,0
0.5503329490571023,0.509251562627284,1
0.8625371453681349,0.8092881686679224,1
0.457068258105903,0.3398458545750448,1
0.25832332825982807,0.4368897672572949,1
0.12237466176002953,0.22081627336462484,1
0.06936032822928673,0.598537917654729,0
0.5529566331369302,0.25576247993626844,0
0.5465111347334076,0.17915652187054076,0
0.7582993288318818,0.4358300805554375,0
0.42376244297624144,0.7620321629926304,0
0.5966135204544044,0.5892482914082925,1
0.7885453126815473,0.13494391958121488,0
0.1729595468399575,0.7112354101797145,0
0.4879261383304564,0.5940278595184593,0
0.2527548838713035,0.2592362823339054,1
0.023882056825708098,0.3234456523061603,1
0.9410780499226469,0.8340704466546297,1
0.7207142455388705,0.788912227672708,1
0.13521550202510157,0.9088620031750679,0
0.1952491478169177,0.7850202688569536,0
0.3066816778137402,0.7702368546961164,0
0.624681227447212,0.2592256405108041,0
0.3428431792621123,0.7799276279110303,0
0.4358752511108507,0.34558704147806607,1
0.2638459702169972,0.7356549894101753,0
0.6405171522197335,0.06556989993454498,0
0.9283451947793177,0.8731777877689394,1
0.224045781259827,0.6380426697869418,0
0.42690753999158604,0.02208475638093743,1
0.3361917244752408,0.27107415468278795,1
0.8735280809882181,0.01119378729701015,0
0.47578932594789825,0.5712774716092025,0
0.33486305584329246,0.8989526682630602,0
0.5973342165627362,0.3930223003467437,0
0.1444146038101476,0.5144257471617308,0
0.5009236588050191,0.5811391554747913,1
0.4395946262024296,0.05249376437421238,1
0.6082332718060585,0.12172229586204175,0
0.8193756474945607,0.9325967163149911,1
0.602386111774087,0.4341477738322207,0
0.4412946796592626,0.7915070703213284,0
0.9964271764231423,0.7597907628024702,1
0.0525249009673896,0.8925191579792411,0
0.40147175796603174,0.20050139923590926,1
0.12316494851230164,0.9396427284450837,0
0.0043227774321131784,0.20822357581440998,1
0.7759742268775095,0.6282620636854575,1
0.10012794448287032,0.7935593228823252,0
0.6924182482282807,0.5593349670029483,1
0.15597262008689372,0.22996097046008313,1
0.786190097939003,0.9974097219717449,1
0.6031532871274581,0.9224062463526858,1
0.32519582311772477,0.33668317722671026,1
0.89284986158214,0.8316955651236877,1
0.4210056491883005,0.24432563261091955,1
0.5922635686672227,0.6311874432234655,1
0.1724795244230154,0.04009916253941381,1
0.6685241921671343,0.7976130919260602,1
0.5665507075061753,0.15720275397402217,0
0.7350092106036716,0.7687613510131878,1
0.07940615527378059,0.8455627353897652,0
0.06906816302154672,0.9323974488830965,0
0.9309432419771458,0.6848525725557201,1
0.9892688920766275,0.7790319366474356,1
0.0028067909595772544,0.7711561810373546,0
0.9376412813374543,0.9039960890953281,1
0.6991933818012708,0.533960512636859,1
0.31724791977906963,0.4697943419459987,1
0.6842807626043659,0.8101704475307285,1
0.21164619160088605,0.4437822644880567,1
0.7535349781743838,0.9310980052002467,1
0.38612636551660284,0.5590996374390556,0
0.31739801763523634,0.6032266332199973,0
0.9928077907020301,0.017446349242381753,0
0.4076740257959399,0.11221334919809456,1
