temperature,humidity,late
0.8963312277555195,0.9480704819881457,1
0.5484806047768298,0.9640000460269782,1
0.7749641671816819,0.06666421646296894,0
0.9919422515289175,0.6604721279741086,1
0.25896562032650716,0.4548965703376505,0
0.8772677401263391,0.4899745554707008,0
0.6264814157173755,0.2338134149048764,0
0.00948229099512976,0.9001682183337502,0
0.4021396694334366,0.17238526222240635,1
0.49519347669359537,0.7182641698054182,0
0.1696992351383907,0.2577532628156437,1
0.9575541165768902,0.38996238290742313,1
0.8391384773924585,0.3506037291670502,0
0.333637011089137,0.8456356475657311,0
0.6205174961620707,0.20356265840503796,0
0.4540748926249837,0.17217485345291972,1
0.12276367715276892,0.16361635439574562,1
0.7607028515441865,0.2061799000558766,0
0.713284874249314,0.9677585180287428,1
0.3629086050161314,0.7872174913353449,0
0.9384000033449839,0.6765697832285948,1
0.47490977050020544,0.7206601984664799,0
0.5697137248495882,0.9675603781539275,1
0.9572686615965247,0.2219309907117033,0
0.8639403763539074,0.17669944363626366,0
0.04797930692798702,0.8960172648683463,0
0.4839034924824681,0.641461056911599,0
0.5644208881674592,0.2115853121804162,0
0.0808414062389593,0.009744619705428281,1
0.129268584064536,0.8979546224641278,0
0.09381260310916761,0.7266072437314038,0
0.6544743780790225,0.07326361914504143,0
0.7413399990366667,0.9318832919228023,1
0.5672377876377367,0.9014782607283565,0
0.5339427948208267,0.8211108077032534,1
0.9190606878826201,0.8062921429922351,1
0.557663495441861,0.37158968718417984,0
0.4962637271372824,0.9901998941283803,1
0.6813222502628455,0.4667153736523564,1
0.1943375167071003,0.5735428226625898,0
0.3686783528226889,0.8483451950509308,0
0.07197173293613124,0.7193831950081648,1
0.503148958547678,0.6125542736882171,0
0.025110716607994688,0.17833246890555676,1
0.06667645958496515,0.29831260995875664,1
0.6559722549523492,0.39200605579095427,1
0.16676888826826763,0.9258763940927635,1
0.3026229632851636,0.7428118359025259,0
0.30060860110486687,0.35601966578713085,1
0.6928466415690923,0.8540617473716752,1
0.7735097564170901,0.8576724550895037,1
0.8370771049259064,0.453750479196696,0
0.7573558593890992,0.027421560798884692,0
0.5597187575647371,0.7213132341725839,0
0.2953166545352679,0.010387277636676129,1
0.5809277205468065,0.3358737096288086,0
0.8450194075663636,0.9430934475957287,1
0.7545911385478354,0.07183176879389508,0
0.9163117008429708,0.19647102349248435,0
0.6568152135230574,0.37315298250373785,0
0.9933621294621947,0.66263949335349,1
0.8137066080573876,0.6444697338808085,1
0.35168171719550656,0.6839303435714167,0
0.5200207215194906,0.6539351246141201,0
0.39279581299702104,0.5522644520571041,0
0.09968497932635456,0.043786286229781535,1
0.698499165890957,0.64043824689232,1
0.19271685773709013,0.8627073248261659,0
0.7074273857655716,0.8729607484702471,1
0.9270428211373184,0.460087718402691,1
0.16468341017728705,0.8165126714935023,0
0.848135351630237,0.3856064369239842,0
0.5160182418373341,0.36726184764901826,0
0.35861480362404163,0.9330304699329961,0
0.8955994491640238,0.6380278985857207,1
0.8715378640999479,0.3334462041957166,1
0.8077484851989793,0.37685057904684893,0
0.07352426720172223,0.24521881337656082,1
0.8008561864525198,0.9071757200599896,1
0.01635651316283737,0.8212381120935832,0
0.7273932313896172,0.518856205001838,0
0.20710664060519046,0.9819882831130862,0
0.5078963197583022,0.8582224348549888,1
0.058947641162140685,0.2706777989349375,1
0.4299673715363229,0.8387961403635585,1
0.02621126986419009,0.7733038468171398,1
0.8862061623057411,0.14442727829595692,0
0.5090129185583123,0.5989574162542044,0
0.681274124886573,0.4621478806585291,0
0.352819337254194,0.41282513814744604,0
0.8755965300258529,0.8642315648141738,1
0.23326652431034556,0.9561375748984555,1
0.1437777457326831,0.7605085495039859,0
0.30290628776981765,0.15500649520212872,1
0.9439977357693785,0.4862812064972166,1
0.02852124783471921,0.5230075624047832,1
0.15662514467097932,0.999965788149583,0
0.8418739100526783,0.9798794572702705,1
0.9643372458228561,0.2261075613318556,0
0.49719317948450936,0.3557687769601344,0
0.2426707788343796,0.9695449752459697,0
0.34302406680116926,0.22536595380911462,1
0.9909959549943578,0.47354716858911394,1
0.2097589497415523,0.4443488445687114,1
0.8960592120247363,0.2807633235406145,0
0.4692416110625469,0.7951688634722472,0
0.9547090384556791,0.3323976834297544,0
0.528582743345485,0.172760650888086,1
0.2395459383490579,0.3388286222964736,1
0.6841530698968848,0.6042057248785538,0
0.21993462504686834,0.7162473792785867,1
0.9827234519943937,0.18246400856266753,0
0.8016389577644638,0.3424007716045454,0
0.1264491248936479,0.28963653792231236,1
0.5295211518647711,0.6802463149681298,0
0.40604925549373627,0.06790729478647628,0
0.3301777149650912,0.8343556114232434,0
0.3651709298854703,0.5434527229296411,0
0.9974039449400929,0.8110341542237682,1
0.015060862671517627,0.27440237288887415,1
0.9297040692935123,0.85976137064491,0
0.8361767975077983,0.3997996570789597,0
0.476939807275788,0.1638519630527393,1
0.9223707244421573,0.9147529943884651,1
0.6636124169101615,0.6595605186767591,1
0.6089233359957904,0.08557325281677908,1
0.9083844323329648,0.4417936526966061,1
0.4778172343552619,0.1438814892545205,1
0.23365536084055882,0.29536089653583686,1
0.16809635415756963,0.7953845340545092,0
0.8486027964035813,0.0864108995656655,1
0.768045960659049,0.7101858384293016,1
0.4160646300590378,0.22400540720089546,1
0.3944666408017876,0.8741514107647891,0
0.5842157160214432,0.5407041764254995,0
0.10899536568245582,0.9473680459418423,1
0.10221244107658922,0.8624498978276481,0
0.7503355597710374,0.1500672798486017,1
0.24603714994832615,0.4339388740592415,1
0.7266890721088781,0.03409622963704506,0
0.5998445227542772,0.28325474979117715,0
0.8110897447297658,0.8537766753508413,1
0.4601026838142912,0.09779731290573357,1
0.2593998950528573,0.9079970738570987,0
0.9679033221869363,0.6938996893389794,1
0.3060219203257497,0.9643965673819811,0
0.5195967598950846,0.5456909377143597,0
0.7699361615021422,0.5216906050224973,0
0.3104053546805564,0.9157132745597572,0
0.6435100779612614,0.9103292687588854,1
0.7009967371361316,0.24360515061058252,0
0.5862341565603738,0.6899172673410622,0
0.5919188602754456,0.9613381336494691,1
0.6394666786898973,0.04389390832036044,1
0.7088989607350517,0.9266353159003687,1
0.8215034763804758,0.49354506648178276,1
0.2876659138435792,0.11344899507090878,1
0.8575768955169812,0.1679653432505691,1
0.6282686864074166,0.9300800652298454,1
0.3206098696896331,0.4846570581874512,0
0.9701064743833974,0.4830037123913473,1
0.02311230462423619,0.09143578661680096,1
0.02686931070645726,0.811519295885289,0
0.7898498740630494,0.6725194608303269,1
0.24403968935200737,0.7022946519206685,0
0.8217392005991789,0.04692107461731965,0
0.6295720592945049,0.30655732440163574,0
0.13146932797968292,0.8143849448835131,0
0.10735086062760879,0.7869943682918442,0
0.3216920688766054,0.1917538466116443,1
0.9831929535868814,0.8097182411996208,1
0.2469217305201531,0.8929438255987088,0
0.3648824567683002,0.9999811525478158,1
0.3129802343240733,0.8735293509612442,1
0.8119510469722722,0.8811619563936086,1
0.2851262816464374,0.7706889796152179,0
0.6101771641427534,0.8348395102214168,1
0.4251135787149083,0.9468709530566748,0
0.04694227719646493,0.38567739288005043,1
0.5373915223523401,0.36158998705221446,0
0.6869331860327839,0.056787427967453175,0
0.013077695703816117,0.0251031791247196,1
0.8398527010928813,0.19217256360185186,0
0.2648736296406936,0.7215275713540658,0
0.08508889588470181,0.027210323563614858,1
0.4034904627579836,0.9400849573723505,1
0.8275433105027731,0.5599735304394681,0
0.2737601140488314,0.04987352974944137,1
0.09588199626027571,0.6621869399424346,0
0.6647566361212051,0.023407514854863587,1
0.3825244059537519,0.12078569821368812,1
0.6253879012042867,0.5112341189705518,1
0.6891417983537119,0.541950186813722,0
0.8266415439414014,0.7715664960736571,1
0.9432607715652288,0.38320941605633674,1
0.45000460396471686,0.36768841831085997,0
0.048023832605747385,0.5586827248518104,1
0.003878598007243994,0.5975116167790832,1
0.6041492697666851,0.35270442175358574,0
0.7236750714211256,0.11360540800220009,0
0.8531324397864567,0.8842965438874401,1
0.1576290133646434,0.13719864072412546,1
0.378976035826756,0.12601281087006144,1
0.24993849639533072,0.45547780329734544,1
0.5189162062776258,0.5276970800638826,0
0.18169518384100192,0.8694666079874667,1
0.3946274697081692,0.4614724610028611,0
0.12842980676546567,0.39462732870938866,1
0.6836607618785658,0.45569086939575,1
0.895969632659095,0.36486176686128224,0
0.9540220054724914,0.8356740705224691,0
0.6695925473155998,0.18418125045609157,0
0.6992757904149671,0.532165272740524,0
0.40321573734987337,0.016900008520850385,1
0.14272243157444509,0.08463320256085383,0
0.953057551167092,0.27725347817320634,0
0.7470694826832203,0.48828450878667917,1
0.6748975972744856,0.02546996492503739,0
0.5887806382919891,0.7358848612226134,1
0.3152731549312352,0.9550103844178689,0
0.8398168789455254,0.6798919200127319,1
0.8875700993298008,0.08165041833785247,0
0.29647470789805197,0.3078644444080394,0
0.09732857709009479,0.971565822507991,0
0.2294916023195711,0.5376988885089157,0
0.481705162055986,0.4421231622351012,0
0.4924429144608127,0.6722082974977078,0
0.8251157385748192,0.5101231094939022,1
0.7923726273716902,0.3180332116665978,0
0.878180669065171,0.5498932132620924,1
0.38777820891491466,0.8014023810033568,0
0.7801123194700135,0.298496985357554,0
0.11377127934642794,0.7355486312998496,0
0.31454439172611093,0.9422623972325638,0
0.3211736238065528,0.5610774098889633,0
0.46175624627262013,0.34674384351585597,0
0.5409654709540325,0.4162624658005133,0
0.41538405105925447,0.7471089170704105,0
0.45101780738618247,0.40259295114418714,0
0.80574893617816,0.5173941496051322,1
0.5494241405552494,0.2842054190803218,0
