temperature,humidity,late
0.04884440059598438,0.6365182819552864,1
0.29400183016292347,0.7580189035699038,0
0.19373325848068124,0.9525140799113172,0
0.6538462569560097,0.23355781667752817,0
0.823827115824035,0.9739468996032948,1
0.5659093602143899,0.8945693786477201,1
0.9867709855973147,0.8194234741545812,1
0.22776064849941924,0.328663436097549,1
0.6648253754996281,0.985406996604144,1
0.7230513344802846,0.2802589824624224,0
0.5617586902584905,0.040089594425687824,1
0.31882603043565527,0.923064498722053,0
0.7491448081587593,0.3745453035247016,0
0.6848860058187611,0.2561225449968111,0
0.11321081240307396,0.8058436683064993,0
0.19246816310362436,0.9972028751344297,0
0.8037449997336162,0.5813597264062477,1
0.03611060723952475,0.7519766575142234,0
0.7782794971898982,0.083515242407879,0
0.9835967187610407,0.8033976758735777,1
0.570231050142324,0.7195002173229594,0
0.9147868998479591,0.8273601713698205,1
0.9333497032818168,0.8193518541297409,1
0.16613702524752216,0.19906698933179923,1
0.1417920917389467,0.1713070889324012,1
0.9627486257414516,0.6194143084004754,1
0.9375049051754664,0.9755255063833731,1
0.7657338726382605,0.09354953430049107,0
0.5206558962897757,0.8620893844304278,1
0.721157559928054,0.7642952835950584,1
0.42755298843122713,0.1675108766533685,1
0.7794858056482047,0.9458935502354098,1
0.6310445410789821,0.8062078627455811,1
0.9573746989549873,0.28969422693152624,0
0.3599815796225022,0.14452565911477255,1
0.22835963533427006,0.9138886081610047,0
0.0210767064505607,0.16304692824728062,1
0.6084819843313506,0.9596097873098347,1
0.41447687524742516,0.20044794096203145,1
0.1426658057820379,0.871918917959242,0
0.38233117374923387,0.8481613681214214,0
0.7081660756996624,0.6782326644753203,1
0.5223828902008485,0.9903975759395289,1
0.46334158644644063,0.42106922778789757,0
0.32829550859595036,0.34512427047824246,1
0.5495296037004331,0.3535156653297207,0
0.9407381377601499,0.21163442855654624,0
0.7275154181158188,0.06567598106995443,0
0.6585275834440577,0.7257003504103384,1
0.6428348493803525,0.493215939966102,0
0.02250967359108691,0.29615247749896334,1
0.10428152004253066,0.8097963675238921,0
0.0431071493551356,0.7128680207827109,0
0.37276453526067244,0.28636665794400173,1
0.5887766315525902,0.4126127392422059,0
0.9522111699327095,0.23480036180378483,0
0.19543721932992297,0.15216278355720214,1
0.0933478767785958,0.47234348696749184,1
0.45088362922783665,0.7968476705211378,0
0.09120341338227322,0.5515830707237362,1
0.9379326912496103,0.5078345042406142,1
0.6118647581804522,0.3503288850981502,0
0.04645649156755527,0.7191479956919139,0
0.3358368838090381,0.4494067885541859,0
0.5329812588645695,0.7141396851658645,0
0.8425281462649864,0.7414398042776138,1
