temperature,humidity,late
0.6230870153257361,0.504949597732642,0
0.999672375735618,0.5991727286060171,1
0.17887144300994384,0.16608584148584393,1
0.8249377123580856,0.8232290434072788,1
0.3380346132348182,0.9596197301040834,1
0.12436254874620256,0.5157722333814612,1
0.02852290881044084,0.7252857777230897,0
0.29580501171755047,0.25015094814335825,1
0.402669184982979,0.04306188058657723,1
0.20675230811045375,0.26830622183089037,1
0.5974665599180451,0.18077863482045597,0
0.39602298808230396,0.1461878386659543,1
0.9466035367618191,0.6797446118427857,1
0.8345023925825849,0.9595219158210885,1
0.4619443249733286,0.5473250552499961,0
0.26525570398999454,0.3042439456492805,1
0.7465725174206238,0.9462031103018104,1
0.7561520434922587,0.6926092943798027,1
0.18235958913097872,0.4150742366182424,1
0.4484851674887522,0.5754647370291307,0
0.4019788711969091,0.596041722305296,0
0.42545266594144604,0.5718791079051009,0
0.9524837174292902,0.8423732058969313,1
0.4027391585267468,0.4629499339084894,0
0.7762385120941672,0.5143914046854772,0
0.34009951742079136,0.49604277635443517,0
0.053755243078099424,0.03242313366208682,1
0.6858022733444779,0.7930083943457151,1
0.7188871906304269,0.1566819111213591,0
0.4805885622652437,0.1450634818973966,1
0.8873921693253856,0.3853736576992193,0
0.24396563841333296,0.666902683792669,0
0.3961706976509096,0.9708594672449431,1
0.7662360940550312,0.666261930580724,1
0.7238994024483298,0.9239528317096911,1
0.5841857111987072,0.06844692043107226,1
0.9738154013671635,0.30130745229926514,0
0.21828505755619432,0.4810893584080068,1
0.6511566248294204,0.22793254008870445,0
0.7116181845613008,0.5406400579317096,0
0.2229317832953649,0.9855344938311839,0
0.8730654602088986,0.7045496489322616,1
0.38002526250393476,0.6856075170058751,0
0.09241537786761689,0.4137891994693351,1
0.38202003281962005,0.48519557452118955,0
0.0761797222697228,0.37960765093433113,1
0.8590561194950848,0.46074087844135436,1
0.6117648998563864,0.9895443319266505,1
0.44011160878542344,0.7039777835367937,0
0.058895443698063654,0.10563531339500465,1
0.8449128413238397,0.17972007499381848,0
0.8341130775341445,0.156342097716333,0
0.6707123607183719,0.8946124589356764,1
0.14874714903693964,0.652133145345887,0
0.23782083636418327,0.3048288984066537,1
0.959098000775221,0.4465638060506295,1
0.44349837024131833,0.2595687911708431,1
0.8182221046357138,0.32055599962215453,0
0.6390914584720067,0.5781520022248845,0
0.9678782645392134,0.5978066452302114,1
0.8094618760185978,0.4421705718747133,0
0.09940419338715245,0.957602049707246,0
0.5726367525996553,0.5433463042408097,0
0.362706469510517,0.12418515966660593,1
0.33569831939954964,0.10848541658171917,1
0.1424879354131834,0.4791392122138932,1
0.874151269104354,0.0004998272470655429,0
0.8247780435071905,0.6837641178758556,1
0.17735326858676193,0.16216176536816806,1
0.281492581428448,0.18668324970694694,1
0.08992343497662458,0.1786407705887445,1
0.8141159605770439,0.42213570762758645,0
0.5616639841651481,0.09059922566710077,1
0.01410750570291508,0.5868669510166161,1
0.43945820430762206,0.6218447547063269,0
0.20300437853595332,0.11613923993729025,1
0.38159222992723907,0.10251924909321353,1
0.1843955700432981,0.5024345811666232,1
0.631773159691372,0.132732050799083,0
0.40342601368177833,0.0772492016826799,1
0.9692280243940257,0.07779072625865402,0
0.8867784880678826,0.50680509289642,1
0.31150061628529147,0.9230468200332349,0
0.7287092716328482,0.4815419046097994,0
0.2917290328909621,0.8180840109116303,0
0.39316446530655746,0.5836654119177839,0
0.8931199726093246,0.8065246936542056,1
0.7789743398129967,0.7307107064234042,1
0.14458808560539405,0.5172225123346508,1
0.4338823759462491,0.6304420470612114,0
0.19142794117553352,0.3177266121052168,1
0.06384504963692306,0.7411857952177148,0
0.8770151747737644,0.17311741054433627,0
0.5003120210112181,0.06413459832134993,1
0.1851283106915017,0.026739065610972057,1
0.5868453988064312,0.615425725309323,0
0.8211619287029366,0.5412004175410619,1
0.25318066814302176,0.9110961513083108,0
0.6801410729226466,0.8209592839420524,1
0.8731379591204427,0.23516981078882493,0
0.44652708757901627,0.4801675093772435,0
0.41887636001609896,0.9034328298706631,1
0.8289177982778635,0.11447836603843775,0
0.05673570456582344,0.022142750015693213,1
0.6887617379858666,0.10887779168872791,0
0.2461276047568104,0.5814610537717904,0
0.8668079536243528,0.8298302178123707,1
0.6126224447676767,0.8158265406339332,1
0.33022549586532657,0.5589244147907775,0
0.6393025222876106,0.8589764038718843,1
0.25072024801572057,0.035042447186944825,1
0.91562141683234,0.6727620904173023,1
0.20378470885883893,0.2657525089760219,1
0.8544992348477937,0.6224411677267293,1
0.7585232082231244,0.5775762292739598,1
0.7029245724357939,0.8051293992663756,1
0.9043113051634182,0.24397545717804625,0
0.648870212563622,0.08767250950831107,0
