temperature,humidity,late
0.27689736779001073,0.7574005994476867,0
0.7314350391455607,0.4591927185192396,0
0.846536968758609,0.3736688107163251,0
0.44608637005820206,0.059340543651671074,1
0.37652879853110854,0.7063223543979458,0
0.1838728709490981,0.08937346920186995,1
0.26087061063401695,0.42927929458001235,1
0.6954015853228452,0.2036040253428547,0
0.9276883791176477,0.4592867994950208,1
0.4139535945109293,0.8287330373023918,0
0.8295101646615497,0.9062060958999886,1
0.2461503261229473,0.09646053358055007,1
0.39552119878060443,0.7523066242548906,0
0.2728020046324372,0.6291545027593027,0
0.06993956189451267,0.03507065682020605,1
0.9123005003523754,0.021888330896696506,0
0.029803509777421633,0.8231352481383745,0
0.37581358393018915,0.004607234233118596,1
0.2577910036786645,0.3593617594825519,1
0.6321373463176224,0.7769499132287736,1
0.7005430509565269,0.7593464881013356,1
0.23530867277353584,0.6579736303088255,0
0.23081803409976187,0.7131921912816905,0
0.7140838543769439,0.8422180006718374,1
0.919290818198824,0.446989913182003,1
0.6729104270246385,0.5457927996235304,0
0.8524068716591925,0.6794531578569187,1
0.34248417281882093,0.595658687178985,0
0.01285087392324924,0.5058345729476427,1
0.0750080319493096,0.28509671045309826,1
0.8253923786647819,0.9200233200864187,1
0.734107073017743,0.16122201998137664,0
0.40718424156571653,0.3827472566303457,0
0.9373201524813694,0.20524958076066113,0
0.5644368159281392,0.27534636990127315,0
0.5801655955355389,0.7190426094889905,1
0.2057660846880589,0.3936475870274493,1
0.1385218719846687,0.07161069343008253,1
0.8657501457550193,0.7957422344464116,1
0.242672446170639,0.3628672508769035,1
0.9556990236157118,0.187028793732114,0
0.5624601954597787,0.11200035708726352,1
0.07613316260373282,0.9305739230174764,0
0.2971363390325944,0.8544561648651684,0
0.4887823623169385,0.15159842823150083,1
0.006585627375523817,0.030129366479089703,1
0.09872519708908634,0.775655199248564,0
0.28915394691841967,0.09601238817793567,1
0.7357518801431647,0.9513053597421136,1
0.5502118977556566,0.4711516560192167,0
0.3729448126474312,0.8311435730101758,0
0.7033216672858215,0.759492133257264,1
0.07373152507753056,0.8351042309263859,0
0.8945249989442519,0.13075831262152682,0
0.2654358679038862,0.8437152325107005,0
0.47040477594496233,0.8474012108605241,1
0.2954646546052978,0.6409636714617931,0
0.1809138480460839,0.02411072632638611,1
0.7610157807782083,0.8501497259393016,1
0.2744031604606463,0.22816971977214173,1
0.002688276519057786,0.5613169462074128,1
0.9299756482761157,0.7825113558184023,1
0.8942576542253949,0.03182271480057375,0
0.44716844037004144,0.18746004013281325,1
0.18770704306026986,0.4645378952042687,1
0.766227567973888,0.22047284014082202,0
0.4526679960921456,0.03050762553673847,1
0.22405075716948475,0.28883733747015616,1
0.10331316935275114,0.3030121256108613,1
0.6354213530050254,0.02590635881838932,1
0.030700113313837263,0.8688642139338584,0
0.311610526916124,0.26979513133084143,1
0.575513438366707,0.06775802101624306,1
0.20085136266921266,0.4977642816864015,1
0.22284663031601049,0.7288121976148789,0
0.8483197631904154,0.5125523772823123,1
0.5406137932740788,0.5487139961309129,0
0.49513942994818927,0.5897854729982026,0
0.24763165714973623,0.36465041047052593,1
0.9483019165560272,0.18736627882913603,0
0.22991153296870015,0.8820980548917634,0
0.5780127135414874,0.22559527069622354,0
0.1616080018615913,0.5221799516152315,1
0.18456403666934285,0.3170005837380906,1
0.7242434415045884,0.7130318617061787,1
0.786458672214321,0.713293145685443,1
0.3146034206265894,0.915047008966412,0
0.41651966180904765,0.35783850178648413,0
0.8731051040640482,0.6357168175772556,1
0.6518029393390233,0.6354854639244538,0
0.846384421877525,0.553805022317136,1
0.39401404019334063,0.1909063517059445,1
0.7086290628697077,0.36534100014037185,0
0.928106485947698,0.04342109688443141,0
0.05510822698068929,0.9652473635231688,0
0.4829571977094055,0.9827232316221711,1
0.7326622565780784,0.8563481212892946,1
0.6966677417383141,0.3622054530575459,0
0.7242710504431026,0.2891128729378408,0
0.7314537989863007,0.8432084907230664,1
0.46643329494429797,0.11449448442220544,1
0.9029685355757519,0.6453829908847182,1
0.70280409956817,0.2203574402542684,0
0.40157575357925024,0.43482971228418776,0
0.6808178272011616,0.6847083013545244,1
0.5494100603754379,0.28094700151004426,0
0.9367155070709248,0.3072642172152398,0
0.6284404728451429,0.6610843614213889,0
0.9651625531283666,0.5218057182874182,1
0.8479960961105888,0.9645601275389686,1
0.7569668595184101,0.2631321610011018,0
0.7930431445019627,0.4425631444337115,0
0.3176672889017341,0.7702205889536847,0
0.781938697634608,0.10592076509788795,0
0.6760967488344295,0.19879069379713876,0
0.13992008483799345,0.7279861239370765,0
0.01181050996555666,0.4486011392692788,1
0.9464441274518346,0.383133773532099,1
0.008406570210613418,0.8136666079974118,0
0.3754132080099236,0.6237940422205998,0
0.3495698837939585,0.13859653102145653,1
0.19198242791103748,0.7014758565770469,0
0.696026984443618,0.139276167652427,0
0.2143824250836428,0.3970401455755699,1
0.1297745874664764,0.7197037431040331,0
0.946418530758695,0.8406591105627281,1
0.7916276446255894,0.913669104181848,1
0.006660936565759612,0.9009937456533235,0
0.35640879752114096,0.758219569327725,0
0.5120504156921976,0.2596845421187165,0
0.6083847165978938,0.6725933197926877,0
0.8128241495161382,0.43144588273629414,0
0.8806961168778534,0.27628220092137934,0
0.35055163124943767,0.2382674953837226,1
0.7108268513874738,0.5116562158523023,0
0.05136948509759243,0.02105444665697276,1
0.23629541275684562,0.0051059196022879005,1
0.8644489076131293,0.7356034390810806,1
0.8782455121305289,0.26682084650704285,0
0.9479242277466997,0.010461725481558104,0
0.7264644941273094,0.8871192523362142,1
0.5027850526696254,0.35790408654442474,0
0.37678448777979756,0.8756767395948052,0
0.9276336583142942,0.9119907089591778,1
0.22542982677097945,0.3059845654172165,1
0.6527030369425325,0.6901711932685857,1
0.5903595388177403,0.873342512816176,1
0.579343654389376,0.96429654061707,1
0.19550239987012874,0.9363395564568258,0
0.6464824319228171,0.5760111683643567,0
0.08795991811832815,0.19584920028019281,1
0.3741728722064831,0.6820236007779155,0
0.913524997051784,0.49424377696804034,1
0.5922932157182678,0.44469889775312454,0
0.024991902325397275,0.14671341932782478,1
0.8406887375739532,0.5584891615766451,1
0.8622157253389866,0.47800174296196896,1
0.3750784180925776,0.8280157063252083,0
0.32789641930717717,0.17329918937501698,1
0.42313858173650665,0.40767577808738065,0
0.022025566234376348,0.643832527756714,1
0.3639998759929082,0.052397217523465045,1
0.6605085493574895,0.8405527294091423,1
0.1330428816188497,0.12689326113066002,1
