temperature,humidity,late
0.3972601647434054,0.3899550700682566,0
0.8645901785233048,0.324746182256331,0
0.9012003454131166,0.8907312409033336,1
0.4884236953828408,0.7442955189542243,0
0.5371141505896142,0.6780023384979262,0
0.020298752164507827,0.11212068755473215,1
0.9907492815394057,0.5866591066222788,1
0.08736639743022545,0.3124605367596416,1
0.5816759656425822,0.32742149543313337,0
0.9214510354668622,0.6447636898068847,1
0.5391740527930484,0.33485792893220556,0
0.9920088153698533,0.6341243406874787,1
0.7579884683918171,0.25551543148314626,0
0.7297689905616161,0.4437834541958988,0
0.2033750367593643,0.972057432627817,0
0.8314528850214971,0.9742313914824722,1
0.3315437429678485,0.6064913564350304,0
0.12355972169971441,0.9026064480457318,0
0.8336870469893936,0.2222620707671562,0
0.9969535297440129,0.04509225821185758,0
0.7006354628281022,0.17663401589781913,0
0.4010533125736403,0.2999626005985886,1
0.3120801523358022,0.9516554595470413,0
0.9109138847808647,0.8215114218774535,1
0.04476445497072257,0.20764265332493792,1
0.10891028473014608,0.6808655400008453,0
0.004956481757972697,0.5588163583610204,1
0.7047837150012174,0.11426277940707164,0
0.7482112097099874,0.040568684011998535,0
0.7558304076152511,0.24585882998949715,0
0.5089496819943263,0.9403562266578783,1
0.7071873379816025,0.448367856820698,0
0.44906658510652764,0.19720679053260792,1
0.6444637619698956,0.4420937262937854,0
0.7230682216513126,0.40593451784423806,0
0.8984540648164198,0.39954563149023603,1
0.4513996764665783,0.5884385834474496,0
0.633648666266969,0.9863613462671937,1
0.3489288464284197,0.9807362552456563,1
0.2404611107212551,0.20430078048984912,1
0.2117357375753982,0.2862622734569257,1
0.2957916609796565,0.4328406289383897,0
0.46553648640437084,0.15662672953006895,1
0.04247845508763115,0.27802841182071514,1
0.7998624571484362,0.9374656283256244,1
0.6709750177762335,0.38902066569836924,0
0.8549615695812298,0.31857632253316237,0
0.06197896403591119,0.6368319005501097,1
0.7350568748059297,0.6620328094106006,1
0.05657688103352676,0.20940538033430778,1
0.729748897402383,0.579744499611677,1
0.1490546656982753,0.13534498284051644,1
0.8203250528123032,0.4929689716577901,1
0.6257811981473578,0.17329535108375094,0
0.02763841802238054,0.7273069055757245,0
0.008540557960703521,0.9441484655503656,0
0.17272949591385456,0.9695583376550517,0
0.8002869017635612,0.6604411228166946,1
0.2936053910838795,0.2931876098980042,1
0.38542704462372335,0.2808136358692225,1
0.5716684122360562,0.04600789361695545,1
0.7055118702919608,0.7521957943367641,1
0.02170255025743839,0.2112066775264856,1
0.8113975419411131,0.7485432933485356,1
0.4867901511537922,0.32267353572981416,0
0.3380349434917064,0.30812431236804183,1
0.18033549015111683,0.16463679612591098,1
0.9938843656873059,0.022102190616296702,0
0.3673794157237934,0.9275170618901513,1
0.27077526265320495,0.7800992324740412,0
0.38565601661980276,0.3656940487807059,0
0.9255502623053783,0.7043197560779249,1
0.01851791426875926,0.5836553361513973,1
0.5322247156596603,0.5888014489758663,0
