temperature,humidity,late
0.37270897681124393,0.4479874059768508,0
0.2473378289800321,0.27851526033805496,1
0.6508498867511583,0.49275984028046105,0
0.8089323112039662,0.9715952588106553,1
0.5461689185217966,0.03796368281023277,1
0.3373966104670443,0.22200522219523378,1
0.7498595260013571,0.7660885334981979,1
0.3411256982914116,0.37959314477137396,0
0.35107276436380497,0.11079586549734188,1
0.0197782393572834,0.9046720581545953,0
0.1837439576699199,0.4288046441518579,1
0.8161834873026497,0.3884805834523519,0
0.9930093266491897,0.3587931127063988,1
0.5436260458151007,0.6223176067447292,0
0.12936291390216959,0.09133667817587698,1
0.1562634304477154,0.8334351216916149,0
0.3576967971840407,0.08208416132471119,1
0.13970068771265687,0.4991194027056718,1
0.5521115774590148,0.3735806202375439,0
0.20133534411326193,0.8257584191260154,0
0.04370653831606941,0.32570103851549603,1
0.5221819159484692,0.7950998104610871,1
0.38765553517245943,0.22988970234719908,1
0.39010751880156824,0.5392879858725494,0
0.5736154082254756,0.8011610110317657,1
0.15076231909183524,0.5221532576537373,1
0.6422678304934026,0.29368363551694987,0
0.5633246212240987,0.5826168117589293,0
0.9876664602809895,0.47196333486722475,1
0.5903513528899619,0.33388615700174595,0
0.7723719682553772,0.9802713313696636,1
0.5485490780989949,0.5126547254540986,0
0.1083107377871726,0.39411966568639334,1
0.5350340963872104,0.5782852343174194,0
0.7824384952916428,0.7182932381700382,1
0.6870349970877473,0.11516719590799163,0
0.34252982411853283,0.035211758420411354,1
0.3887511932396692,0.9020032373333629,0
0.5913274532018378,0.9535429853720425,1
0.36770297057159773,0.5713272472639521,0
0.5765708229943736,0.5959958201468641,0
0.6839774548960896,0.6074445510181913,0
0.5965318940637581,0.6014557656578504,0
0.4452157181154496,0.6631193033452926,0
0.25443141890426635,0.5581067767260612,0
0.05420920528852202,0.76681506516661,0
0.8300603743673763,0.13498891767291743,0
0.08099756876209252,0.8802227856241668,0
0.09428347149639082,0.7946202892813151,0
0.04178241476692812,0.2758199742223495,1
0.3412952533530983,0.8372548321706588,0
0.5757969760918992,0.38005984440618124,0
0.0796654353823022,0.7590683280883508,0
