temperature,humidity,late
0.3010969928547057,0.7563949322737369,0
0.6237486282010961,0.2783243315960565,0
0.00829716992039542,0.09963814979443353,1
0.5533734080243391,0.7776844913196669,1
0.1445910036041227,0.37023628558116417,1
0.5214301924731302,0.3198694838883649,0
0.28510743518991166,0.2753833912905457,1
0.5694645981015084,0.38762594468004197,0
0.9929734570507127,0.22785142307921769,0
0.07459154977747007,0.49060457309443284,1
0.7046791586534161,0.21755580869282842,0
0.003635617927932211,0.6871889591651834,0
0.24554273379821046,0.33159186990769407,1
0.5611941257943911,0.17157749259708488,0
0.2255417714617488,0.37972737456770733,1
0.9787603631039417,0.7724303592475531,1
0.6104072882801977,0.8693989269109217,1
0.43570688303769023,0.4974822238941329,0
0.8540242951682588,0.4545640768845295,0
0.7440053092224166,0.5991347729001225,1
0.6772709282757843,0.5509389809906237,1
0.761861939823074,0.5922986439541371,1
0.8364048783103233,0.41768285975262454,0
0.8251315049039397,0.2794706757619493,0
0.16308048385615903,0.9644246500741755,0
0.07443395853184032,0.806252209375507,0
0.5686016340699513,0.46953369721944405,0
0.7763141324342896,0.20675570923240505,0
0.9517724877151035,0.6282608611931835,1
0.5690764398039044,0.19919827729393513,0
0.9748310694441609,0.5083335115468982,1
0.16653867344186368,0.7231234719493292,0
0.8779212704828727,0.6536817594172225,1
0.38955361999950344,0.5168702749539917,0
0.3824339455760025,0.3361309281138317,1
0.8182836299413957,0.3410161389713082,0
0.5146970359963372,0.677929420374752,0
0.8499368284546461,0.6901637814123649,1
0.6926047864001099,0.42253433262874507,0
0.628557890593384,0.6662775069134333,1
0.0023557894362582488,0.38485483154054134,1
0.8086960357585622,0.21040323801955763,0
0.12782061721063287,0.5011093322218603,1
0.02819058212250647,0.3255635709116944,1
0.6020804933584258,0.20414180621720213,0
0.037993759976390984,0.9296635486833815,0
0.1442252867530025,0.6101351362730769,0
0.11998372738828444,0.08893125378572153,1
0.32120214846101947,0.8841848938674105,0
0.01621672539194019,0.6715173556405956,0
0.6175086987306753,0.3123280757014677,0
0.3652994703625325,0.8630323989330098,0
0.2641568282536163,0.6988869387169985,0
0.488447741918417,0.16849773182902883,1
0.70527889562371,0.4418722928854829,0
0.7683760022428904,0.8786164611081531,1
0.5852339661369642,0.5603044967767121,0
0.689906686120809,0.21811114833040646,0
0.5996415200041227,0.4999514308232663,0
0.2600807704656515,0.5633251328699631,0
0.3479394719358463,0.8518210053656914,0
0.6288305761043961,0.8493355623083352,1
0.3015102871617663,0.3048156623705237,1
0.39941040568448993,0.2696617212095539,1
0.9592802415505199,0.9236239068016846,1
0.7398093111791647,0.660384912603495,1
0.11769240436596895,0.2706297897886718,1
0.6441046250642202,0.1210665754245166,0
0.8458956999338753,0.06536243552309917,0
0.9712478881573323,0.49148665946867287,1
0.959191376399199,0.8479667829562099,1
0.49560212015077465,0.7919884092044517,1
0.22148849264325576,0.14842494579020604,1
0.7021585459922087,0.5017096779332523,0
0.5167681528278857,0.3062228055922994,0
0.729495579592287,0.10885076011161943,0
0.824900381048689,0.07202257273914237,0
0.515796218575601,0.3473784236723666,0
0.15543284652701517,0.7326684988091873,0
0.7954610620871587,0.5344182281447543,1
0.021474335994782767,0.9139457057209053,0
0.02509756624178905,0.9245795126980104,0
0.28716598279194794,0.30862261580517203,1
0.7826337194598558,0.8977465332933695,1
0.18807678325791344,0.8899285913907847,0
0.6947867865082192,0.14303726587590704,0
0.5438115838773055,0.1429781133025494,1
0.9324202477974414,0.22672919405976144,0
0.8888279688428294,0.2402210731606813,0
0.06659112834930536,0.591914910322953,0
0.19081892431163627,0.14422669366234042,1
0.35599565489614005,0.9157578487788394,0
0.6758306012777684,0.13102055259889045,0
0.2060264114814533,0.7537758150448699,0
0.380921781927826,0.4658602588131101,0
0.07979488066764395,0.18272145899009185,1
0.9206393344805042,0.8815127593985874,1
0.2346236570736553,0.2500741387854821,1
0.5019843502973359,0.9929902917042956,1
0.545306040443377,0.9287994909125021,1
0.12700425422012807,0.9220752813918999,0
0.5675157046607855,0.41357321091875576,0
0.7037678133152426,0.9581197247472235,1
0.31699963546512844,0.5556647581680956,0
0.6432397134772931,0.11719504095492139,0
0.05521400916764141,0.3012869332303002,1
0.4382171472199283,0.9260452261396886,0
0.04678014875791159,0.32890419835777307,1
0.7540627480876747,0.41748798446277025,0
0.643825378951738,0.6326957970354267,1
0.21390764769843007,0.39348669065071007,1
0.4703704702353386,0.5581049703690434,0
0.910114942403511,0.8866287022102053,1
0.25358779790595265,0.2757142491190159,1
0.22055791853927542,0.819335796438806,0
0.22817156885489243,0.05224221024610165,1
