temperature,humidity,late
0.29599491864474725,0.7125738563368651,0
0.015890927081829043,0.6082635632691861,0
0.13090249980497004,0.5714981585690284,0
0.9351192576496855,0.338200688710789,0
0.05017774453460222,0.5006812487424718,1
0.3825431968449873,0.6025761674066823,0
0.2822110770393955,0.6551743490422768,0
0.7292913584764203,0.08529030678156813,0
0.7355685437666064,0.19961068097716161,0
0.4519266735092117,0.9233360888000959,1
0.027769392192790177,0.8466706937216592,0
0.21633631555112676,0.030138546078510853,1
0.10368854853120157,0.5075234285668112,1
0.49619557419238025,0.12406236673423443,1
0.3596604346146737,0.8465697765512874,0
0.8694358817396088,0.4491610766626626,0
0.6686656662690277,0.2127361351524374,0
0.8893773846950935,0.4565035766699649,1
0.6616932876999716,0.5318594994002658,0
0.9933131834885434,0.024803040064894644,0
0.09676309320522547,0.7752974244537701,0
0.5134310999150826,0.7302140757885497,1
0.528950527061372,0.7874905305069365,1
0.7788149832783685,0.40297657787246977,0
0.16133138083618348,0.7095343641985966,0
0.07248285938882748,0.4259957988956721,1
0.321323673345847,0.5188446795284812,0
0.483338535010821,0.021709629171984157,1
0.2641968514544052,0.22290286666252168,1
0.6761599062863941,0.08382575626415523,0
0.6775085624936501,0.28253269324798236,0
0.6684707889361848,0.5904021213582524,1
0.22008188368444703,0.916188550836222,0
0.5591087082952507,0.611608550832872,0
0.8245238300312576,0.28253890851806107,0
0.66890178837158,0.7193222187745145,1
0.14455929914655907,0.5024318129572193,1
0.9828497140671568,0.2649801565231166,0
0.2648775511282736,0.6121644519040529,0
0.9243157916445028,0.25949758180059124,0
0.4347336279135887,0.6751840430953858,0
0.2948832876509285,0.8482317663496964,0
0.18328086713465463,0.9593113757566235,0
0.8091790190870751,0.7054770846155062,1
0.8717505657040963,0.7423194489105049,1
0.5524217988433029,0.4392073985506454,0
0.6077539931630352,0.5115550089470011,0
0.32058045276150704,0.23500574256901374,0
0.030989639383396606,0.1292329160632304,1
0.4841527308163369,0.5137899224529588,0
0.015970455274095574,0.8291675851575135,0
0.7373573183831866,0.4624743765613276,0
0.7063033090330562,0.12366880961510673,0
0.6755231272434087,0.016608820620833464,0
0.558177077232765,0.33398038127027263,0
0.06926877505106976,0.7648783506684516,0
0.28761919077286746,0.16918471615967678,1
0.036489646085117844,0.833177565745879,0
0.6094050616463244,0.07052182118878991,1
0.9432279081150506,0.12496566642274831,0
0.9987385348738124,0.3959256031368108,0
0.3822556549038997,0.8067588434732039,0
0.8458693408460709,0.4536283248050407,0
0.2949837041380694,0.6634120898030059,0
0.48180783727129306,0.916783342663026,1
0.5684888045708084,0.35980946242097034,0
0.06483732827281463,0.22566459634205216,1
0.3763450062782542,0.627948603023467,0
0.007516942914409741,0.5373455481773323,1
0.7867912251997867,0.771637375921997,1
0.5309042112179331,0.7048516510894932,1
0.554470187016331,0.448341785584047,0
0.159775567632921,0.8633958010543337,0
0.418422752585765,0.4371163614556727,0
0.5361710053246912,0.59510091888642,0
0.14218992073246073,0.5486934947230796,0
0.9971261147549216,0.49481108371912275,1
0.39414055624555633,0.6673212517163688,0
0.9976692786774869,0.9476691884186802,1
0.09869022692156726,0.457058462611138,1
0.7364179222726968,0.10740651444671812,0
0.891246637124106,0.02090244330646296,0
0.2518356284550213,0.8384713178094476,0
0.002612094684619315,0.015108272609953288,1
0.03169990637781095,0.4812724587580929,1
0.17665094779025858,0.5263649319692755,1
0.7469092238794709,0.0019376607882394259,0
0.5844510490125652,0.3008957878930826,1
0.7749702961732846,0.26949914943236986,1
0.36691137927686623,0.8884495872627772,0
0.4667479026903334,0.2909055812891219,1
0.40485761391051056,0.43521198774380154,0
0.636942134782368,0.33774876794387954,0
0.8873226227964255,0.9879574448692899,1
0.4524678027591399,0.30048855674071095,1
0.7868407091867913,0.43145817404888076,0
0.7328940697277031,0.6455344399130805,1
0.5975858252544837,0.14922019824433141,0
0.04889766212930291,0.9829094556216733,0
0.13463657265368834,0.8713414421085693,0
0.6265576110439144,0.37366122469463725,0
0.45327538528146394,0.21085338037988688,1
0.316273517022183,0.4703653888097584,0
0.3982135478212073,0.12862806204033883,1
0.6449882237961084,0.028357515297000813,0
0.5849477807962257,0.413182868755979,1
0.12764610072050753,0.3991496288741102,0
0.31046338628884707,0.34114489620307087,1
0.6024459853245463,0.835123211134134,1
0.07841652193440085,0.31952752733537404,1
0.879566097143505,0.040744262813955046,0
0.9789184199026181,0.11361831805189548,0
0.5688542242368583,0.40529271353005003,0
0.967380739323539,0.06160099911452854,0
0.09343202446285837,0.6455379293976218,0
0.20811152582589576,0.9934505622740543,0
0.3878756112390638,0.39186275335662635,1
0.5217356215066304,0.8572981966826524,1
0.40819041330492745,0.0532992199941994,1
0.06884717240787197,0.5017045294273224,1
0.8503055531249125,0.5478399303712653,1
0.4664202178910406,0.8520599996960826,1
0.6965383105310102,0.6823730318259746,1
0.6974512623278765,0.35476392508430576,0
0.6961590253495915,0.024773898797503358,0
