temperature,humidity,late
0.4463753575020538,0.9669500379751967,1
0.05202417971005746,0.5339643178208119,1
0.6312152764032563,0.7625311808318321,1
0.7881198809596113,0.33791451566072017,0
0.8526372273592194,0.06708307341482567,0
0.2792370549136505,0.17915363967164344,1
0.9826223497185558,0.019738584970363182,0
0.8230204198876374,0.989359029766904,1
0.5507571420205223,0.6476242981289527,0
0.5278849418356117,0.2515949535859565,0
0.8566034738463175,0.20792842566550418,0
0.9842230765291617,0.6762774848213032,1
0.9856231523711887,0.7803975138322725,1
0.06773958955253423,0.008066261118219953,1
0.8817533426789343,0.029316698521930862,0
0.8767114789638828,0.8906807534823278,1
0.6335039280854384,0.7769129910799473,1
0.9756310041219156,0.5422095344193663,1
0.5165114970159198,0.07122640632741051,1
0.4583557725379118,0.15133411358416038,1
0.4122182969343603,0.9107313520453018,0
0.49523986099949857,0.20963720457886892,1
0.15396122385089372,0.23374691446930784,1
0.18444103940367296,0.5662877649222102,0
0.39800558520259055,0.22919685359496655,1
0.47178173795882583,0.037932525880667534,1
0.4219075985417934,0.5236575178308933,0
0.8978998684394086,0.7028194178813072,1
0.6306765399689929,0.10786389246949812,0
0.6516044129682137,0.5223484469332467,0
0.3265715156392752,0.18752864684235282,1
0.8120711526662299,0.3208385872404872,0
0.7836194253441802,0.23730691967726758,0
0.8741444144661654,0.48378696243579056,1
0.31104276693940236,0.3315197495162876,1
0.30086755490576345,0.022715499445636,1
0.7837889877001876,0.5480319822822212,1
0.8858568058939628,0.8770710140214433,1
0.6487941491865633,0.38333543892971444,0
0.5184329080015507,0.9268679713984982,1
0.4691397997460083,0.22713192126776782,1
0.9721244367561143,0.7665017306620523,1
0.5710277082546003,0.18688056223573668,0
0.22888920980704375,0.9763240925374043,0
0.6013554847105026,0.8849584089735822,1
0.4607946790372799,0.5683520947833177,0
0.8568753439541736,0.7531169150947495,1
0.8778396720563874,0.11785315689311537,0
0.7109710444684784,0.9624760834970588,1
0.22128732135251516,0.5747555310946773,0
0.422821265520667,0.34894755869874383,1
0.41619409165781074,0.768467316279066,0
0.37742192774389083,0.7047973902342306,0
0.20511891364513024,0.5913668290735778,0
0.881768037408293,0.6674446866043503,1
0.5393042518724014,0.19202843483539267,0
0.31721707835702295,0.8141162525005795,0
0.5996548092012814,0.900571566045691,1
0.133552994835334,0.5693598399517547,0
0.7522211566056963,0.49503652136345744,1
0.0021983616979852627,0.47102238680839636,1
0.2711126734295921,0.5214571793180592,0
0.005234376063823376,0.7615544729765933,0
0.598688270733749,0.3851090960804072,0
0.831088921270427,0.1593672370856769,0
0.058444415566843655,0.290124424959498,1
0.7830032795637777,0.1417843297999578,0
0.6993562904503108,0.006334350894544483,0
