temperature,humidity,late
0.21514523988298262,0.14227779557287046,1
0.5672573321440556,0.0813567171902373,0
0.11325674526634177,0.000295419330917035,1
0.8479531360513948,0.4225579220998865,0
0.9642938757929366,0.2723340107702985,0
0.6766308967836279,0.7931244635534012,1
0.5225931572135354,0.8452187392914355,1
0.5798499456446174,0.016266359028017208,0
0.23179648808164643,0.8870556409749435,0
0.8470564748403705,0.10499962151553355,0
0.3959679417620915,0.24648831351393719,1
0.4454133391235542,0.4401097032615867,0
0.9417484553526019,0.6005217073637096,1
0.7272982372737694,0.4023255228531746,0
0.02822447985498977,0.8095074424348155,0
0.3817133346099847,0.22480215387069225,1
0.3046606771115544,0.8228119193230414,0
0.6289233076672498,0.425140728510808,0
0.756125521089249,0.6616276771962628,1
0.46742367807254415,0.46810981216312797,0
0.805423776253095,0.4494044606102121,0
0.644775938436451,0.710197285350028,1
0.5857210185114938,0.10481731099767289,0
0.8624406742064745,0.00435937375878348,0
0.31857259698057594,0.7886704532549309,0
0.4233101367878409,0.5338666483960386,0
0.974871558053916,0.2102082430296126,0
0.05428322755231951,0.7317822338967513,0
0.7850311374174034,0.7883139859418165,1
0.22229626889492748,0.09703385764569383,1
0.823368068659718,0.6880485502303904,1
0.1652792593201733,0.9255302868551306,0
0.8250544829587645,0.5546180457388598,1
0.6556882729867778,0.19613657124448114,0
0.09559470065566678,0.9601347095773156,0
0.16324645542745364,0.15035189069089205,1
0.9562723729307464,0.6669492813414516,1
0.23156822934368337,0.1225023568251381,1
0.8249563105562743,0.00029460464260055996,0
0.9991839851534067,0.3805460320201488,0
0.13954241015376345,0.7916886137949972,0
0.761447239141647,0.28844317938842134,0
0.42673559927680715,0.3965625908833883,0
0.53290388595734,0.12008907203216779,1
0.9002648611384525,0.7431923376814484,1
0.5013986688437525,0.5392805102103652,0
0.6261431443540298,0.7686219709138199,1
0.7307347902095497,0.15405191112134664,0
0.6745594992797582,0.8667244764049341,1
0.7332607472910636,0.1859154442855202,0
0.4094824721507324,0.03264995151068273,1
0.809824611585938,0.3261109221059223,0
0.4022775335590342,0.8971672420814695,0
0.4033333831296674,0.9565073314590853,0
0.2461823843755936,0.20541060601292693,1
0.03258218134001101,0.34433348226588456,1
0.3974944505310096,0.3449833888109032,1
0.39703793713472235,0.8051561370737808,0
0.7066489180109511,0.3868859742665921,0
0.3685273785303017,0.19108400816569704,1
0.4341268538527019,0.6702759921972518,0
0.8175061685695554,0.5299506241021261,1
0.3419030628789336,0.13469073386793717,1
0.5499255383322892,0.1378708654489309,0
0.26692555587452826,0.10111813544624804,1
0.15645654864784952,0.12296351238093695,1
0.9903369716971736,0.4241831366995087,0
0.3596899977065754,0.0160219274264507,1
0.14208748875802157,0.1653578057264522,1
0.4358643303029227,0.6636222160601779,0
0.021041562748713938,0.20528523406319454,1
0.11598453862233615,0.1975304807093382,1
0.10069669797633662,0.6455147138563823,0
0.20909328757775514,0.5419276568275492,0
